FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
0.0,820.304138,9.153294,245.44989,0.000512607,1.27408922,0.000512443,100.67531100000001,7.15201235,0.8026122,828.3645,7.7494874,67.62369,1016.27789,25.0320435,0.801076651,0.336749077,0.610568762,0.210101515,159.814789,2.867395,114.922455,0.000256303,143.9695
0.0,820.4611,9.151691,245.44989,0.000512607,1.27408922,0.000512443,100.67531100000001,7.152012350000001,0.799411,828.095337,7.7494874,67.62369,1016.2778900000001,25.0320435,0.801076651,0.34686819999999996,0.610568762,0.210101515,159.814789,2.867395,114.441811,0.000256303,143.9695
0.0,820.2649,9.146886,245.44989,0.000512607,1.27408922,0.000512443,100.787463,7.28018475,0.8000512,828.32605,7.7494874,67.62369,1016.27789,24.95514,0.801076651,0.3468682,0.610568762,0.210101515,159.814789,2.867395,114.441811,0.000256303,143.9695
0.0,820.3826,9.146886,245.44989,0.000512607,1.27408922,0.000512443,100.67531100000001,7.305819,0.7992829,828.2876,7.7494874,69.64881,1016.27789,24.95514,0.801076651,0.3468682,0.610440731,0.20997341,159.814789,2.867395,114.3617,0.000256303,143.9695
0.0,820.6574,9.144322,245.44989,0.000512607,1.27408922,0.000512443,100.67531100000001,7.305819,0.798130453,828.095337,7.7494874,67.62369,1016.27789,24.95514,0.801076651,0.3405918,0.610568762,0.20990935,159.814789,2.867395,114.34568,0.000256303,143.9695
0.0,820.5789,9.144322,245.44988999999998,0.000512607,1.27408922,0.000512443,100.67531100000001,7.305819,0.798130453,827.9415,7.7494874,67.62369,1016.27789,24.95514,0.801076651,0.338670433,0.610440731,0.2117029,159.814789,2.867395,114.34568,0.000256303,143.9695
0.0,820.6574,9.144322,245.44989,0.000512607,1.27408922,0.000512443,100.695337,7.305819,0.798130453,827.8646,7.7494874,67.62369,1016.27789,24.95514,0.80146116,0.346355855,0.610440731,0.211831018,159.814789,2.867395,114.34568,0.000256303,143.9695
0.0,820.3826,9.144322,245.372986,0.000512607,1.25808311,0.000512443,100.787463,7.305819,0.798130453,827.7877000000001,7.7494874,67.62369,1016.27789,24.95514,0.80146116,0.34686819999999996,0.610440731,0.211831018,159.814789,2.867395,114.34568,0.000320379,143.9695
0.0,820.304138,9.144322,245.372986,0.000512607,1.25808311,0.000512443,100.707355,7.25455,0.798130453,827.518555,7.7494874,67.62369,1016.27789,24.95514,0.80184567,0.3468682,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.9695
0.0,820.225647,9.144002,245.372986,0.000512607,1.25808311,0.000512443,100.707355,7.25455,0.798130453,827.480164,7.7494874000000005,67.62369,1016.27789,24.95514,0.802102,0.3468682,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.9695
0.0,820.107849,9.1424,245.372986,0.000512607,1.25808311,0.000512443,100.707355,7.25455,0.798130453,827.557,7.7494874,67.41861,1016.27789,24.95514,0.802102,0.34686819999999996,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.96949999999998
0.0,820.107849,9.1424,245.372986,0.000512607,1.25808311,0.000512443,100.707355,7.25455,0.798130453,827.7877,7.7494874,67.2904358,1016.27789,24.95514,0.8027429,0.3468682,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.9695
0.0,820.304138,9.1424,245.372986,0.000512607,1.25808311,0.000512443,100.707355,7.25455,0.798130453,827.403259,7.7494874000000005,69.64881,1016.27789,24.95514,0.803383768,0.3458435,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.9695
0.0,820.2649,9.140798,245.372986,0.000512607,1.25808311,0.000512443,100.70735499999999,7.25455,0.798130453,827.518555,7.7494874,67.2904358,1016.27789,24.95514,0.803383768,0.35122326,0.610440731,0.211831018,159.63855,2.867395,114.34568,0.000256303,143.9695
0.0,820.3826,9.140798,245.167908,0.000512607,1.25808311,0.000512443,100.787463,7.25455,0.798130453,826.9803,7.747885,67.2904358,1016.27789,24.95514,0.80184567,0.356731147,0.610440731,0.211831018,159.63855,2.867395,114.233528,0.000256303,143.9695
0.0,820.4219,9.140798,245.167908,0.000512607,1.25808311,0.000512443,100.67531100000001,3.92207122,0.798130453,826.9034,7.747885,67.2904358,1016.27789,24.95514,0.80184567,0.370821059,0.610440731,0.211831018,159.63855,2.867395,114.23352799999999,0.00025630300000000004,143.9695
0.0,820.775146,9.140798,245.167908,0.000512607,1.25808311,0.000512443,100.67130700000001,7.25455,0.798130453,827.018738,7.747885,67.2904358,1016.27789,24.95514,0.80146116,0.384014368,0.610440731,0.211831018,159.63855,2.867395,114.233528,0.000256303,143.9695
0.0,820.892944,9.1424,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.25455,0.798130453,826.7111,7.755896,67.2904358,1016.27789,24.95514,0.80146116,0.38132447,0.610440731,0.211831018,159.654572,2.867395,114.23352799999999,0.000256303,143.9695
0.0,820.696655,9.144322,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.25455,0.798130453,826.5573,7.745642,67.2904358,1016.27789,24.95514,0.8014611600000001,0.373639047,0.610440731,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,821.285461,9.146886,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.33145332,0.798130453,826.365051,7.74500132,67.2904358,1016.27789,24.95514,0.8014611600000001,0.366978347,0.610440731,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,821.2462,9.146886,245.167908,0.000512607,1.13323522,0.000512443,100.66329300000001,7.33145332,0.798130453,826.057434,7.741797,67.2904358,1016.27789,24.95514,0.80146116,0.366978347,0.610440731,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,821.207,9.147206,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.33145332,0.798130453,826.019,7.74147654,67.2904358,1016.27789,24.95514,0.80146116,0.366978347,0.610184669,0.211831018,159.846832,2.867395,114.922455,0.000256303,143.9695
0.0,821.0499,9.15041,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.305819,0.798130453,825.7498,7.74147654,67.2904358,1016.27789,24.95514,0.80146116,0.366978347,0.610184669,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,821.0107,9.152012,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.798130453,825.2884,7.74147654,67.2904358,1016.27789,24.95514,0.799282253,0.366978347,0.610184669,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,820.6574,9.152012,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.7971061,825.3653,7.74147654,67.2904358,1016.27789,24.95514,0.80146116,0.366978347,0.610184669,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,820.5004,9.152012,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.7971061,825.2884,7.74147654,67.2904358,1016.27789,24.95514,0.8014611600000001,0.366978347,0.610184669,0.211831018,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,820.8537,9.152012,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.7971061,825.557556,7.74147654,67.2904358,1016.27789,24.6090736,0.80146116,0.366722167,0.610184669,0.211831018,159.846832,2.867395,114.473854,0.000256303,144.033585
0.0,820.6574,9.154575,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.7978744,825.2884,7.74147654,67.2904358,1016.27789,24.95514,0.7997949,0.366722167,0.610184669,0.210165575,159.846832,2.867395,114.473854,0.000256303,143.9695
0.0,821.0107,9.155537,245.167908,0.000512607,1.25808311,0.000512443,100.66329300000001,7.17764664,0.7983866,825.0577,7.74147654,67.2904358,1016.27789,24.95514,0.7997949,0.366722167,0.610184669,0.20997341,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.6574,9.155537,245.167908,0.000512607,1.25808311,0.000512443,100.66730000000001,7.17764664,0.7983866,824.5578,7.740195,67.2904358,1016.27789,24.95514,0.8008203,0.366722167,0.610184669,0.20997341,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.618164,9.155537,245.167908,0.000512607,1.13323522,0.000512443,100.707355,7.17764664,0.7983866,824.2502,7.740195,67.2904358,1016.27789,24.95514,0.80184567,0.366722167,0.610184669,0.20997340999999997,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.6574,9.155537,240.194824,0.000512607,1.27408922,0.000512443,100.74340000000001,7.17764664,0.79966706,823.981,7.740195,67.1879,1016.27789,24.95514,0.80184567,0.3731267,0.610184669,0.20997341,160.695969,2.867395,114.393745,0.000256303,143.9695
0.0,820.304138,9.155537,245.167908,0.000512607,1.27408922,0.000512443,100.74340000000001,7.17764664,0.7997951,823.788757,7.740195,66.95719,1016.27789,24.95514,0.80184567,0.370564878,0.610184669,0.20997341,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.225647,9.155537,245.167908,0.000512607,1.27408922,0.000512443,100.77144200000001,7.17764664,0.7997951,823.2504,7.740195,66.95719,1016.27789,24.95514,0.80184567,0.3662098,0.610184669,0.2105499,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.6574,9.155537,245.167908,0.000512607,1.27408922,0.000512443,100.775446,7.305819,0.7997951,822.9428,7.755896,66.95719,1016.27789,24.95514,0.802871048,0.370821059,0.610440731,0.212023184,159.798767,2.867395,114.393745,0.000320379,143.9695
0.0,820.029358,9.154896,245.167908,0.000512607,1.27408922,0.000512443,100.775446,7.305819,0.7997951,822.673645,7.740195,66.95719,1016.27789,24.95514,0.802871048,0.36787498,0.610440731,0.212023184,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.225647,9.151051,245.116638,0.000512607,1.27408922,0.000512443,100.775446,7.305819,0.7997951,822.750549,7.74436045,66.95719,1016.27789,24.95514,0.802871048,0.36467275,0.610440731,0.212023184,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.0686,9.151051,245.116638,0.000512607,1.27408922,0.000512443,100.775446,7.305819,0.801203668,822.1354,7.755896,69.64881,1016.27789,24.95514,0.802871048,0.366594076,0.610440731,0.212023184,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.1864,9.151051,245.116638,0.000512607,1.27408922,0.000512443,100.775446,7.305819,0.801203668,822.519836,7.746283,66.98283,1016.27789,24.95514,0.802871048,0.361854762,0.610440731,0.212023184,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.1864,9.147527,245.116638,0.000512607,1.27408922,0.000512443,100.83552200000001,7.305819,0.801203668,821.7893,7.746283,67.111,1016.27789,24.6090736,0.8018456700000001,0.356474966,0.610440731,0.210485846,159.798767,2.867395,114.393745,0.000320379,143.9695
0.0,820.2649,9.147527,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.305819,0.8018439,800.2948,7.746283,67.111,1016.27789,24.6090736,0.80184567,0.3458435,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.0686,9.147527,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.305819,0.8018439,821.67395,7.746283,67.111,1016.27789,24.6090736,0.80184567,0.3458435,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000320379,143.9695
0.0,820.3826,9.144643,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.38272238,0.8018439,821.7124,7.746283,67.111,1016.27789,25.0320435,0.80184567,0.357115418,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000320379,143.9695
0.0,820.304138,9.393618,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.382722380000001,0.8018439,821.597046,7.746283,67.111,1016.27789,25.0320435,0.80184567,0.3742795,0.610440731,0.211895064,159.798767,2.867395,114.393745,0.000256303,144.033585
0.0,820.2649,9.142079,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.38272238,0.7978744,821.7893,7.749808,67.2904358,1016.27789,25.0320435,0.80184567,0.3701806,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.5004,9.142079,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.38272238,0.7978744,822.1354,7.749808,67.2904358,1016.27789,25.0320435,0.8018456700000001,0.367234528,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000320379,143.9695
0.0,820.4611,9.142079,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.38272238,0.7978744,822.1738,7.749808,67.2904358,1016.27789,25.0320435,0.80184567,0.3495581,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.6574,9.139836,240.194824,0.000512607,1.27408922,0.000512443,100.83552200000001,3.92207122,0.7978744,822.481445,7.749808,67.31607,1016.27789,25.0320435,0.80184567,0.346227765,0.610440731,0.209781244,159.798767,2.867395,114.393745,0.00025630300000000004,143.9695
0.0,820.971436,9.139836,244.860291,0.000512607,1.27408922,0.000512443,100.83552200000001,7.38272238,0.7978744,822.443,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.353785068,0.610440731,0.209781244,159.798767,2.867395,114.922455,0.000256303,143.9695
0.0,820.892944,9.139835999999999,244.860291,0.000512607,1.27408922,0.000512443,100.835522,7.38272238,0.7978744,822.5583,7.750769,69.64881,1016.27789,24.8397846,0.80184567,0.356987327,0.610440731,0.209781244,159.798767,2.867395,114.329659,0.000256303,143.9695
0.0,820.696655,9.139836,244.860291,0.000512607,1.24847937,0.000512443,100.83552200000001,7.38272238,0.7978744,800.2948,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.356987327,0.610440731,0.209781244,159.798767,2.867395,114.329659,0.000256303,143.9695
0.0,820.6574,9.139835999999999,244.860291,0.000512607,1.24847937,0.000512443,100.77144200000001,7.38272238,0.800947547,822.481445,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.347508639,0.610440731,0.209781244,159.798767,2.867395,114.329659,0.000256303,143.9695
0.0,820.6574,9.139836,244.9372,0.000512607,1.270888,0.000512443,100.77144200000001,7.38272238,0.800947547,822.2892,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.335980535,0.610440731,0.209781244,159.798767,2.867395,114.329659,0.000256303,143.9695
0.0,820.4219,9.14143848,240.194824,0.000512607,1.27729046,0.000512443,100.77144200000001,7.305819,0.800947547,822.481445,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.335980535,0.610440731,0.210165575,159.798767,2.867395,114.393745,0.000256303,143.9695
0.0,820.5789,9.143041,244.9372,0.000512607,1.27729046,0.000512443,100.771442,7.305819,0.800947547,822.0585,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.344178319,0.610440731,0.2117029,159.798767,2.867395,114.473854,0.000320379,143.9695
0.0,821.0107,9.145604,244.9372,0.000512607,1.27729046,0.000512443,100.77144200000001,7.305819,0.8018439,821.8662,7.750769,67.31607,1016.27789,24.8397846,0.80184567,0.3467401,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000256303,143.9695
0.0,821.0499,9.146886,244.9372,0.000512607,1.27729046,0.000512443,100.77144200000001,7.305819,0.8018439,821.4048,7.747885,67.31607,1016.27789,24.8397846,0.80184567,0.356987327,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000320379,143.9695
0.0,821.285461,9.146886,244.9372,0.000512607,1.27729046,0.000512443,100.77144200000001,7.305819,0.8018439,820.9049,7.746283,67.31607,1016.27789,24.8397846,0.80184567,0.356987327,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000256303,144.033585
0.0,821.363953,9.146886,244.860291,0.000512607,1.27729046,0.000512443,100.77144200000001,3.92207122,0.8018439,820.9049,7.746283,67.31607,1016.27789,24.8397846,0.80184567,0.348917633,0.610440731,0.2117029,160.055115,2.867395,114.922455,0.000256303,143.96949999999998
0.0,821.285461,9.146886,244.757751,0.000512607,1.27729046,0.000512443,100.77144200000001,7.536529,0.799411,820.3281,7.746283,67.31607,1016.27789,24.8397846,0.802486539,0.3532727,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000320379,143.9695
0.0,821.207,9.146886,244.757751,0.000512607,1.27729046,0.000512443,100.77144200000001,7.536529000000001,0.799411,819.982056,7.746283,67.31607,1016.27789,24.8397846,0.8031274,0.356474966,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000256303,143.9695
0.0,821.2462,9.14880848,240.194824,0.000512607,1.27729046,0.000512443,100.74740600000001,7.43399143,0.8018439,820.0205,7.743399,67.31607,1016.27789,24.8397846,0.8031274,0.366594076,0.610440731,0.2117029,160.055115,2.867395,114.634071,0.000256303,143.9695
0.0,821.0107,9.15009,244.757751,0.000512607,1.27729046,0.000512443,100.74740600000001,7.43399143,0.801972,819.636,7.74275827,67.31607,1016.27789,24.8397846,0.8031274,0.373767138,0.610440731,0.211446673,160.055115,2.867395,114.634071,0.000256303,143.9695
0.0,820.775146,9.15009,244.75775099999998,0.000512607,1.27729046,0.000512443,100.71536300000001,7.43399143,0.801972,818.9823,7.755896,67.31607,1016.27789,24.8397846,0.8031274,0.373767138,0.610440731,0.20984529,160.055115,2.867395,114.634071,0.00025630300000000004,143.9695
0.0,820.2649,9.15009,244.757751,0.000512607,1.27729046,0.000512443,100.71536300000001,7.43399143,0.801972,818.444,7.74275827,67.31607,1016.27789,24.9935913,0.802871048,0.3662098,0.610440731,0.20984529,160.055115,2.867395,114.634071,0.000256303,143.9695
0.0,820.6574,9.15009,244.783386,0.000512607,1.27729046,0.000512443,100.71536300000001,7.2032814,0.801972,818.790039,7.74275827,67.31607,1016.27789,24.9935913,0.8027429,0.3573716,0.610440731,0.20984529,160.055115,2.867395,114.602028,0.000256303,143.9695
0.0,820.225647,9.15009,244.885925,0.000512607,1.27729046,0.000512443,100.71536300000001,7.2032814,0.8006915,818.5978,7.74275827,67.31607,1016.27789,24.9935913,0.80184567,0.356603056,0.610440731,0.20984529,160.055115,2.867395,114.553963,0.000256303,143.9695
0.0,820.029358,9.15009,244.885925,0.000512607,1.27729046,0.000512443,100.71536300000001,7.2032814,0.800435364,818.5209,7.74275827,67.31607,1016.27789,24.9935913,0.799282253,0.3660817,0.610440731,0.20984529,160.055115,2.867395,114.553963,0.000256303,143.9695
0.0,819.9116,9.14880848,244.885925,0.000512607,1.27729046,0.000512443,100.71536300000001,7.33145332,0.800435364,818.444,7.74275827,67.31607,1016.27789,24.9935913,0.80184567,0.371973872,0.610440731,0.20984529,160.055115,2.867395,114.553963,0.000256303,143.9695
0.0,820.107849,9.146245,244.885925,0.000512607,1.27729046,0.000512443,100.71536300000001,7.33145332,0.800435364,818.4055,7.74275827,67.31607,1016.27789,24.9935913,0.802486539,0.373895228,0.610440731,0.20984529,159.991028,2.867395,114.553963,0.000256303,143.9695
0.0,819.9901,9.146245,244.757751,0.000512607,1.27729046,0.000512443,100.71536300000001,7.33145332,0.801203668,800.2948,7.74275827,67.31607,1016.27789,24.9935913,0.802486539,0.356603056,0.60864836,0.20984529,159.926941,2.867395,114.553963,0.000256303,143.9695
0.0,819.9116,9.146245,244.732117,0.000512607,1.27729046,0.000512443,100.71536300000001,7.3314533200000005,0.801203668,818.5978,7.74596262,67.31607,1016.27789,24.9935913,0.802486539,0.367362618,0.6076241,0.20990935,159.926941,2.867395,114.553963,0.000256303,143.9695
0.0,819.9116,9.146245,244.603943,0.000512607,1.27729046,0.000512443,100.71536300000001,7.33145332,0.801203668,818.2517,7.74596262,67.31607,1016.27789,24.9935913,0.802486539,0.372358143,0.6076241,0.20997341,159.926941,2.867395,114.553963,0.000256303,143.96949999999998
